date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
12/06/2017,4745595.81,4148837.969,13292,289219875.5,0.033484,36965300,0,5084689.404,762.5093076,18844,72082642.64,14130,23.7220348,0.000226,6346376,5770
13/06/2017,5775997.309,3937807.799,13220,247474063.7,0.028645,68018400,0,5108482.578,635.7545249,18461,73017337.43,13787,18.39328955,0.000226,6117781,5797
14/06/2017,7171563.265,3978198.072,13443,314360253.3,0.036352,26173200,0,5089095.548,556.4329079,18348,78072116.01,14443,24.1039404,0.000226,6514227,5775
15/06/2017,4252056.878,2975765.299,12144,253156944.1,0.029258,16126000,0,5079402.032,577.8656893,16705,68945505.78,13071,19.00140412,0.000226,6015902,5764
16/06/2017,2318896.094,1895996.441,11302,252717079.5,0.029201,11606300,0,5066183.602,471.2958614,15302,72904787.35,12268,18.50057173,0.000226,5498403,5749
17/06/2017,2109540.24,1921221.971,11257,256230146.5,0.029578,11553000,0,5112888.722,505.8507033,15198,70125516.23,12054,18.52547457,0.000226,5658607,5802
18/06/2017,2464044.075,2280057.532,10777,245666327.2,0.028342,7980570,0,5084689.404,425.1061812,14448,69935777.28,11554,16.98771523,0.000226,5403780,5770
19/06/2017,3157032.717,2957573.315,10667,241371108.2,0.027832,13410400,0,5124344.694,576.1250905,14841,68844274.09,11554,17.85584842,0.000226,5346348,5815
20/06/2017,3747349.839,3452537.929,11521,244267665.4,0.028166,30053800,0,5109363.807,597.2399992,15892,71678841.15,12348,18.05070815,0.000226,5683957,5798
21/06/2017,2867680.232,2651739.771,11442,241336146.9,0.0278,10474800,0,5077639.575,513.9022026,15475,73010125.25,12373,16.81323723,0.000226,5576601,5762
22/06/2017,1816707.015,1587884.039,10161,236531866.3,0.027247,7216650,0,5100551.52,567.9448449,14138,71527232.25,11084,17.42946748,0.000226,5454051,5788
23/06/2017,2913314.281,1722141.672,9722,225736468.9,0.025981,8348710,0,5077639.575,526.4666692,13671,76127628.06,10599,16.35013488,0.000226,5206604,5762
24/06/2017,2750141.427,2470621.269,9720,248915702.7,0.028649,9640520,0,5089095.548,475.2547223,13453,73505476,10436,16.59811398,0.000226,5266952,5775
25/06/2017,2351612.792,2082700.974,9838,228143611,0.026258,9136210,0,5101432.749,456.7092195,13765,68866242.72,10579,15.01726464,0.000226,5730693,5789
26/06/2017,2407668.776,2135905.378,10703,196811983.6,0.022652,12132000,0,5079402.032,574.8353842,15003,55847459.97,11565,14.72414344,0.000226,5628422,5764
27/06/2017,1714529.208,1553159.83,10263,175398932,0.020129,9335860,0,5060896.23,497.7642991,14114,55128204.76,11036,12.75442252,0.000226,5545925,5743
28/06/2017,1816167.755,1515907.827,10391,182353395.5,0.020917,8019950,0,5125225.923,394.9388441,14130,64997417.23,11107,12.71550681,0.000226,5453830,5816
29/06/2017,988034.1272,848960.7192,9923,187286370.6,0.021471,5575670,0,5070589.746,481.4143542,13264,55769119.58,10774,11.58465141,0.000226,5452408,5754
30/06/2017,1545198.736,1233398.337,8927,171324461,0.019641,6155650,0,5047840.44,431.5540494,12168,55332586.41,9784,11.76395122,0.000226,5417764,5752
1/07/2017,1444488.516,1208946.95,8915,157373025.1,0.018023,4639140,0,5004416.628,440.6235927,12067,59405280.06,9692,10.23944061,0.000226,4986035,5743
2/07/2017,1796396.63,1480584.734,9278,146040579.1,0.016718,6691810,0,5040143.789,442.0014971,12708,51419226.2,10007,10.2020541,0.000226,5170108,5784
3/07/2017,2594435.14,1751583.555,10379,154363577.3,0.017657,16261000,0,5025330.088,480.4385167,14009,58255304.78,11040,10.40782904,0.000226,5344451,5767
4/07/2017,1560901.934,1386047.839,10504,167019818,0.019105,7531650,0,5038401,483.6570957,13871,51172286.24,11317,11.34034942,0.000226,5519528,5782
5/07/2017,752953.8011,646356.6701,9849,155279909.4,0.017762,2757110,0,5009644.993,420.8583081,13031,56350027.94,10695,9.960938393,0.000226,5415780,5749
6/07/2017,1656963.198,1266543.084,9487,148680333.6,0.017007,8422280,0,5027944.271,323.8720163,12780,55264637.22,10256,9.961443558,0.000226,5361890,5770
7/07/2017,1380947.404,1114858.285,8851,156298036.3,0.017878,5537900,0,5034044.03,283.3908758,11785,60533226.35,9511,9.565762819,0.000226,5011865,5777
8/07/2017,1402331.373,1160309.589,8448,135100226.6,0.015454,3182000,0,5012259.176,298.694096,11416,48946784.68,8968,8.42192036,0.000226,4829667,5752
9/07/2017,953205.1452,835799.3761,8599,138927164.9,0.015892,2645880,0,5014873.358,302.8853041,11438,55479676.59,9423,8.243399331,0.000226,4821293,5755
10/07/2017,2082406.705,1706187.911,9304,128407476.2,0.014688,7447620,0,5054957.489,365.0685042,12876,52989747.7,10235,9.141702265,0.000226,5328788,5801
11/07/2017,1991746.498,1588328.15,9593,87880250.45,0.010052,7065400,0,5020973.117,486.2345349,13829,39879782.64,10318,6.998456172,0.000226,5582757,5762
12/07/2017,1527502.599,1212299.813,9170,97289615.09,0.011129,7557740,0,5054957.489,489.5226692,12599,41785486.63,9826,7.067631789,0.000226,5291122,5801
13/07/2017,2640980.672,1588911.131,9617,117118002.4,0.013397,9343810,0,5032301.241,349.2978022,12981,44752649.66,10450,8.457128291,0.000226,5341316,5775
14/07/2017,1900779.638,1303780.211,8434,103933757.3,0.011889,3850360,0,5037529.606,264.8649022,11453,41911760.02,9111,6.479978153,0.000226,5548449,5781
15/07/2017,1084103.883,888130.1494,8245,93967439.07,0.010749,3288250,0,5037529.606,260.3121725,11085,46400458.1,8947,5.692391727,0.000226,4789869,5781
16/07/2017,1092461.952,942291.2713,8756,86468881.16,0.009891,3169300,0,5036658.212,317.1453259,11894,47521370.72,9526,5.563281971,0.000226,4922673,5780
17/07/2017,698551.1856,551295.967,9139,80978004.14,0.009263,2644120,0,5035786.818,254.5080056,12333,46348283.41,9750,5.005162538,0.000226,4977044,5779
18/07/2017,1606633.439,1026555.038,9611,95238110.89,0.010894,4583540,0,5035786.818,445.430633,12861,49449719.4,10442,5.666554435,0.000226,5369544,5779
19/07/2017,940283.5876,763582.5807,9240,99103133.21,0.011336,2879820,0,5035786.818,369.6102417,12386,47482965.01,10023,6.313248372,0.000226,5132303,5779
20/07/2017,1884528.34,1181775.578,9140,91891366.4,0.010511,4336140,0,5045372.154,404.7489018,12371,45176403.2,9874,5.751304872,0.000226,5910075,5790
21/07/2017,1586700.71,893457.271,12666,104337032.6,0.011935,2887610,0,5041886.577,363.6647145,16586,43938838.76,13350,6.720582934,0.000226,5988212,5786
22/07/2017,1021549.891,814825.705,9008,103685914.2,0.01186,5001090,0,5042757.971,334.3693675,12185,44362107.71,9662,6.545459076,0.000226,5205018,5787
23/07/2017,5625896.25,3391479.833,12021,129324158.1,0.014793,35548100,0,5035786.818,456.6095074,17248,50105960.2,12738,10.81931016,0.000226,6365691,5779
24/07/2017,5667614.15,3895300.758,13833,172630133.1,0.019747,34592400,0,5067157.007,465.0561466,19269,51909789.7,14651,13.99563922,0.000226,6549181,5815
25/07/2017,5635311.57,4111493.197,13184,191703462.8,0.021928,27560100,0,5027944.271,387.7889482,18655,65766743.82,14527,16.31771413,0.000226,6483526,5770
26/07/2017,3147696.107,1919027.888,11718,152296173.5,0.017421,13454700,0,5047114.942,295.218797,16039,63336478,13701,11.84928237,0.000226,5809875,5792
27/07/2017,1815717.004,1537744.15,10713,151995577.6,0.017386,5858360,0,5029687.059,365.1948819,14688,63311578.7,12735,11.30397928,0.000226,6850569,5772
28/07/2017,3054849.968,2309880.241,10595,145367151,0.016628,13355000,0,5028815.665,417.9064104,15167,55510519.8,12399,12.32231473,0.000226,5691390,5771
29/07/2017,2215786.869,1481787.51,10074,131447786.1,0.015036,7895490,0,5043629.365,389.4930457,14155,57139509.7,11984,9.838709319,0.000226,5538716,5788
30/07/2017,2001435.58,1651557.443,9644,154720405.5,0.017698,8000370,0,5026365.025,430.0539466,13828,57579884.52,11653,11.43997207,0.000226,5347279,5771
31/07/2017,1499176.086,1275099.323,8992,140487170.3,0.01607,4899760,0,4967524.065,564.6554905,13265,53407761.59,11165,10.22558794,0.000226,5396329,5765
1/08/2017,2577698.94,2238719.935,9620,144233414.9,0.016498,17888600,0,4985619.123,1018.104913,14598,62330450.27,12087,10.78112101,0.000226,6109579,5786
2/08/2017,2538254.384,2091873.59,10242,166890516.5,0.01909,11991200,0,4959769.041,838.4060711,15236,69777389.35,12290,12.43069408,0.000226,6143620,5756
3/08/2017,3639560.204,3240193.735,8868,163423231.1,0.018693,5962670,0,4987342.462,2267.89267,15101,61420196.9,11906,12.32834847,0.000226,6768392,5788
4/08/2017,2135993.028,1755999.265,9232,167034661.2,0.019107,7336440,0,4976140.759,1834.786517,14770,59492018.94,11273,12.55607331,0.000226,6366460,5775
5/08/2017,3126976.002,2303604.073,9398,162007392.8,0.018532,9051140,0,4971832.412,3099.701139,14438,56702368.04,11052,13.66250942,0.000226,6311826,5770
6/08/2017,2552928.506,2181430.528,9028,174567161,0.019968,6076100,0,4988204.131,1448.203226,14081,57099894.27,10649,13.11617009,0.000226,6217555,5789
7/08/2017,4418934.749,2979358.277,9228,166499835.2,0.019045,7957920,0,4975279.09,1965.445234,14978,56062806.73,11153,13.66778013,0.000226,6594476,5774
8/08/2017,4329958.967,2929174.779,8210,161034827.7,0.01842,6724040,0,4974417.421,2202.85224,13250,53219653.96,9894,13.72863532,0.000226,6208709,5773
9/08/2017,1612127.71,1475233.527,7330,169290866.4,0.019365,4998320,0,4986480.792,1827.251087,11805,55984618.52,8751,12.34938067,0.000226,5719829,5787
10/08/2017,3480896.73,3032489.634,7870,155205260.2,0.017753,9195780,0,4998544.164,2837.38619,12510,51448829.25,9370,11.61086255,0.000226,6625909,5801
11/08/2017,2572893.601,2147149.408,8508,134935081.3,0.015435,9122630,0,4992512.478,2682.12631,12871,47230162.87,9728,9.826313159,0.000226,6828830,5794
12/08/2017,2585428.341,2425258.645,8489,149524520.5,0.017104,8909440,0,4991650.809,2722.049779,12575,43892339.06,9646,10.30409091,0.000226,6743389,5793
13/08/2017,1880802.49,1765848.476,8460,131071656.9,0.014993,8150500,0,5004575.849,3177.599983,13443,33001583.27,9787,9.283376187,0.000226,7375284,5808
14/08/2017,2405283.261,2084312.172,9908,120095395,0.013737,10119500,0,4983895.784,2539.046701,14844,27266207.63,11453,8.541140154,0.000226,7138534,5784
15/08/2017,2860588.806,2493453.483,10276,103296339.8,0.011816,23623700,0,4986480.792,2645.901464,15162,31715408.3,11921,7.090072329,0.000226,7280617,5787
16/08/2017,1821693.608,1452650.931,10723,126075720.4,0.014421,11785400,0,4983034.115,4245.56316,15862,32356426.06,12653,8.028701919,0.000226,8506570,5783
17/08/2017,3544002.046,1895740.847,10479,120426400.5,0.013775,7452780,0,4971832.412,2970.114633,15487,29119627.1,12043,8.5690866,0.000226,7422774,5770
18/08/2017,1180984.796,996293.6838,10255,114300390.7,0.013075,5002840,0,4962354.049,3711.581212,14931,30376651.75,11743,7.880169102,0.000226,8060226,5759
19/08/2017,3202365.646,1524647.337,10211,109220603.5,0.012493,5659090,0,4967524.065,6596.175981,17176,23703592.39,11718,9.882402124,0.00022656,10957038,5765
20/08/2017,2110741.814,1534892.579,9137,104437672.5,0.011946,14552300,0,4992512.478,6806.573277,15422,19160588.12,10861,9.090336446,0.000226,10544499,5794
21/08/2017,4043788.18,3049030.67,10986,133998253.1,0.015328,12570400,0,4985619.123,6863.77602,21127,19549984.29,12242,13.1712653,0.000374,26942584,5786
22/08/2017,1737792.097,1315501.641,9350,118179557.6,0.013518,6493130,0,4972694.082,4197.03934,17480,22988889.09,10454,10.86737139,0.000294,15899361,5771
23/08/2017,1242744.404,905834.1731,7828,116119798.9,0.013283,4999350,0,4987342.462,3810.561076,13170,32127997.69,8758,10.21769947,0.000294,7436224,5788
24/08/2017,1458217.82,1161990.009,8306,114660806.5,0.013116,6974420,0,4973555.751,2124.832718,15456,25738660.05,9111,10.80274578,0.000374,10640079,5772
25/08/2017,1342020.555,957817.6187,7937,116119135.8,0.013282,3979750,0,4965800.727,3609.228949,12511,21865461.83,8989,9.60340853,0.00026,6755605,5763
26/08/2017,1462800.144,1133688.416,7129,111872934.8,0.012797,2745300,0,4958045.702,416.6910857,10373,23607756.77,8297,9.247711242,0.00026,5223784,5754
27/08/2017,1207525.409,861237.9008,7220,115283252.5,0.013187,4140480,0,4971832.412,307.6349539,10637,29072568.67,8175,10.12541058,0.00022655,5248741,5770
28/08/2017,3308482.998,1954470.952,8145,119043267.6,0.013617,13735400,0,4983895.784,510.3576205,12459,32704381.93,8900,11.73294071,0.000374,5896788,5784
29/08/2017,3732169.936,1985990.666,8709,139446031.4,0.015951,12684400,0,4982172.445,431.1201989,12983,34088126.25,9717,13.66167195,0.000362,5295818,5782
30/08/2017,6602050.795,3287071.072,10113,149311059.2,0.017079,22965400,0,4951960.834,532.818373,15576,36900372.74,11195,14.55221215,0.00026,7456112,5794
31/08/2017,3501201.773,2882072.027,8958,185559200.1,0.021225,16047900,0,4918050.869,1631.86501,16628,39167430.05,10515,15.66177003,0.000226,10187916,5772
1/09/2017,5841662.067,2724440.225,9877,166488800,0.019044,24280400,0,4906122.125,5129.512849,16286,39246972.68,11052,16.22649617,0.00022659,8881932,5758
2/09/2017,5857381.461,4160159.013,11635,214764157.7,0.024566,45936400,0,4930831.666,7592.851984,22718,46663960.79,12606,20.9315325,0.000374,28756599,5787
3/09/2017,7334669.458,5640572.374,8154,191096167.9,0.021859,16744800,0,4935091.932,713.135327,12174,46156300.69,10096,15.22899417,0.000226,5407505,5792
4/09/2017,9166857.512,6437367.937,10352,219857787.4,0.025149,21874300,0,4927423.454,412.5433085,15167,43592234.76,12050,21.21397705,0.00022658,5687803,5783
5/09/2017,2861829.944,2462264.015,8931,168105642.9,0.019229,11616300,0,4751048.449,542.273938,12939,41132219.38,10502,14.197103,0.000226,5350078,5576
6/09/2017,2033692.449,1744912.699,8708,173682353.4,0.019867,8636510,0,4934239.879,802.2779055,12502,39836289.89,10302,14.9498955,0.00022654,5545440,5791
7/09/2017,8152146.605,7937751.816,7903,169082995.5,0.019341,8566660,0,4914642.656,370.8583877,11584,38371290.19,9111,14.55035987,0.000226,4733289,5768
8/09/2017,1973511.719,1566679.029,7585,158422248.2,0.018121,6853250,0,4935091.932,408.963799,11346,38992896.33,9040,15.44005008,0.00022666,4819139,5792
9/09/2017,902366.9741,818574.0616,6829,143609001.3,0.016427,2152570,0,4907826.231,373.4937632,10230,38227436.03,8780,13.99618098,0.00022667,4619067,5760
10/09/2017,3212098.506,2830192.851,6868,141589540.7,0.016196,5309740,0,4814100.383,170.3441671,10344,36915450.57,7950,13.6618708,0.00022663,4609638,5650
11/09/2017,3527463.09,2388916.135,8237,133458484,0.015266,16343900,0,4897601.593,450.6764511,12343,38207440.98,9301,13.00744016,0.00022668,5425216,5748
12/09/2017,4587851.362,3321662.886,8386,153253594.5,0.01753,15090100,0,4972582.272,542.8281709,12799,42011036.31,9486,14.92807122,0.00022662,5484051,5836
13/09/2017,1553120.953,1303568.794,7520,141433139.7,0.016178,4333320,0,4909530.337,351.5792199,11548,40077292.26,9294,13.14483343,0.0002264,4915826,5762
14/09/2017,2431589.683,1778204.928,7840,128807204.1,0.014734,4936060,0,4941056.304,474.6220063,11517,37153904.48,9974,12.42860649,0.0002266,4898173,5799
15/09/2017,2459612.397,1707819.545,8303,96784720.21,0.011071,6299060,0,4899305.699,496.5188873,12506,33111860.99,10600,9.433078082,0.00022672,5032590,5750
16/09/2017,778091.2501,696931.4271,6539,110052687.3,0.012589,2424040,0,4900157.753,424.8806312,10301,37904835.52,8474,10.61922948,0.00022665,4681008,5751
17/09/2017,563199.1746,516878.6132,6444,108501889,0.012411,1819580,0,4909530.337,365.3230258,9701,35739348.46,8534,10.4690711,0.00022661,4623713,5762
18/09/2017,1283875.968,1004266.859,7159,106461707.2,0.012178,5208170,0,4946168.623,265.0655144,11138,39586743.66,9926,10.27252823,0.00022662,5026996,5805
19/09/2017,1715060.551,1225607.219,7207,128438434.2,0.014692,3903000,0,4910382.391,371.1212145,10593,40766372.79,11230,12.13571615,0.0002266,4788986,5763
20/09/2017,1866815.018,1698614.909,7036,122476504.5,0.01401,3851380,0,4948724.783,305.8238439,10112,44639298.62,11120,11.16499628,0.0002266,4929348,5808
21/09/2017,1365843.101,1232447.489,6848,129332900.2,0.014794,3061100,0,4916346.763,365.4068414,10623,46062186.35,11378,12.35352973,0.00022663,4935097,5770
22/09/2017,734819.0596,616186.0712,6784,110566790.8,0.012647,1901320,0,4920607.029,344.7573167,9708,42328333.88,10431,10.56052881,0.0002266,4927429,5775
23/09/2017,487006.4403,454566.4674,5915,110404304.4,0.012629,1480840,0,4914642.656,256.3599247,8695,41979179.8,10824,10.74998626,0.00022664,4515600,5768
24/09/2017,714156.9467,606226.2544,6601,119309069.8,0.013647,2410550,0,4937648.092,426.3754548,9727,43198829.13,11826,11.36544109,0.00022664,4922573,5795
25/09/2017,742217.7631,681123.7038,7264,117970454.1,0.013494,2313920,0,4924015.241,318.2398805,10541,42451880.84,11952,9.085176502,0.000226,4920630,5779
26/09/2017,851275.2456,655884.0504,6946,124204638,0.014207,2522420,0,4934239.879,279.7392245,10246,42097179.89,11650,9.680177145,0.000226,4666075,5791
27/09/2017,647134.1396,540275.3393,6806,125667499.3,0.014375,3174900,0,4924867.294,434.8717358,10149,44823171.21,11853,9.36723151,0.000226,4920467,5780
28/09/2017,979325.6281,868989.4936,7381,137318216.5,0.015707,3385570,0,4927423.454,293.7614803,11003,42699485.13,13964,11.0019067,0.000226,4900276,5783
29/09/2017,1026798.824,836865.6081,7021,132117210.1,0.015113,2565040,0,4918002.677,276.974248,10906,47405628.11,12608,10.55066717,0.000226,4733737,5795
30/09/2017,763705.0139,698865.7246,7068,129237557.5,0.014783,2148290,0,4873275.952,229.1687235,9936,36610179.97,14115,10.22724837,0.000226,4777172,5784
1/10/2017,5385000.478,3803609.417,9053,137640336,0.015744,25260400,0,4874118.497,557.4812191,13774,37968677.45,15276,13.26501313,0.00026,6324079,5785
2/10/2017,5223158.39,3735115.146,8485,158072619.8,0.018081,21476400,0,4855582.523,700.2734131,13464,46413530.34,13038,15.23403852,0.000374,6002506,5763
3/10/2017,2295644.956,1638118.51,7195,139297072.9,0.015934,8489900,0,4863165.421,383.0842881,11794,45769576.14,11808,13.42149902,0.000328,5124085,5772
4/10/2017,1033284.063,890330.1697,7162,121706954.9,0.013922,3064020,0,4854739.979,350.5481924,10883,33342082.39,13154,10.22816849,0.0002266,5038362,5762
5/10/2017,1221704.098,1019295.616,7285,118670008.5,0.013574,4145800,0,4922143.519,321.8986342,10624,30838772.06,10687,10.06040179,0.00022663,5504671,5842
6/10/2017,1428494.188,1279538.348,7009,117297389.4,0.013417,3196810,0,4875803.585,370.1908595,10779,43378813.72,10260,10.45178723,0.00022667,4886260,5787
7/10/2017,722098.2136,581776.1837,6984,119986536.7,0.013725,2189780,0,4880858.851,328.4673387,11110,42672885.39,10426,10.04726178,0.00022665,4725629,5793
8/10/2017,1725703.049,1125546.335,7193,116955843.5,0.013378,3835000,0,4872433.408,344.1469581,10347,39895210.79,10008,10.49024096,0.00022663,4925509,5783
9/10/2017,1262071.61,875224.4651,7246,103480208.2,0.011837,4568850,0,4980279.072,342.284106,10673,34794678.94,9271,9.873452506,0.00022665,4678808,5911
10/10/2017,1007113.584,784461.6685,7475,98143019.03,0.011226,2844720,0,4872433.408,345.1182149,10817,32342714.94,9934,8.712666229,0.00022667,4976753,5783
11/10/2017,1426966.556,1320986.609,7040,102682243.3,0.011745,2141030,0,4888441.749,216.7909523,9848,34763744.41,9228,8.407172672,0.00022667,4447879,5802
12/10/2017,1585719.378,1202408.632,7413,100542687.9,0.011501,4838060,0,4863165.421,175.3186717,10646,29769657.75,9571,9.245314274,0.00022672,4740941,5772
13/10/2017,1500816.53,1125330.864,7732,88998803.2,0.01018,4675450,0,4889284.293,232.1858766,11687,23105181.82,9927,8.57582015,0.00022671,4845424,5803
14/10/2017,889833.4567,708293.427,7139,87524914.71,0.010012,2515200,0,4877488.674,183.8833332,10007,23508240.21,8888,7.856760796,0.00022673,4805403,5789
15/10/2017,715943.8469,503921.8199,6403,81852034.52,0.009363,1906730,0,4872433.408,214.81786,9217,24903967.42,8384,6.860277333,0.000294,4273808,5783
