time (UTC), time (unix millis), index (BTC), index (USD)
2018-08-25 00:00:16,1535155216345,0.0169735933057133213,113.869896730373668
2018-08-24 00:00:34,1535068834315,0.0166596028612760148,108.954302500830963
2018-08-23 00:00:50,1534982450338,0.0164810087460352979,104.944141671079436
2018-08-22 00:00:10,1534896010273,0.0168275387670351051,109.229068615313892
2018-08-21 00:00:34,1534809634268,0.0167353110596960702,104.871994108696015
2018-08-20 00:00:57,1534723257753,0.0176914599890074936,114.988474832152434
2018-08-19 00:00:24,1534636824835,0.0171985587798543678,110.192026030465925
2018-08-18 00:00:50,1534550450756,0.0184482269751607975,121.553522716636962
2018-08-17 00:00:19,1534464019053,0.0159987527650884975,101.141235205391766
2018-08-16 00:00:56,1534377656444,0.0155677233805362521,97.5395708407498887
2018-08-15 00:00:20,1534291220342,0.0153495168432511014,95.1488919982817833
2018-08-14 00:00:12,1534204812467,0.0161204516131418507,100.920475278913244
2018-08-13 00:00:57,1534118457703,0.0177801061823299328,112.382717146652809
2018-08-12 00:00:27,1534032027340,0.0178548255276047563,111.503028323381145
2018-08-11 00:00:33,1533945633355,0.0189985399922660732,116.917395083205264
2018-08-10 00:00:30,1533859230692,0.019634208567927379,128.52513660148125
2018-08-09 00:00:29,1533772829336,0.019329948487829169,121.506703098100019
2018-08-08 00:00:51,1533686451505,0.0206069995500302652,138.48315837611338
2018-08-07 00:00:16,1533600016412,0.0209328157708657155,145.364380542095915
2018-08-06 00:00:05,1533513605199,0.0210361256023406315,148.144600580667657
2018-08-05 00:00:15,1533427215678,0.0204580755128683373,143.533039475263735
2018-08-04 00:00:21,1533340821940,0.0201062978318248264,149.145903497758411
2018-08-03 00:00:26,1533254426909,0.0200646435654895858,151.247483843096148
2018-08-02 00:00:03,1533168003273,0.0211199777766021973,160.77097322949561
2018-08-01 00:00:54,1533081654727,0.0211958302788831029,164.131183514348038
2018-07-31 00:00:24,1532995224263,0.0219428906590023558,179.324543619284725
2018-07-30 00:00:09,1532908809515,0.0224941059248309691,184.847114965772477
2018-07-29 00:00:57,1532822457451,0.0226928991426822955,186.800003227860714
2018-07-28 00:00:09,1532736009823,0.0228556270949537878,187.040167112909074
2018-07-27 00:00:42,1532649642303,0.0229394623530360942,181.995500654153034
2018-07-26 00:00:57,1532563257143,0.0233870965829981181,191.167764566187429
2018-07-25 00:00:01,1532476801092,0.0227794683413204309,191.275095357766219
2018-07-24 00:00:32,1532390432482,0.0242291533457940703,186.981464491695448
2018-07-23 00:00:57,1532304057727,0.0255394078334591074,188.911679621078662
2018-07-22 00:00:55,1532217655166,0.0256512013936721697,189.972027985494293
2018-07-21 00:00:31,1532131231325,0.0251836696365970031,184.694514747838753
2018-07-20 00:00:38,1532044838188,0.0270208656024055922,202.096619682760092
2018-07-19 00:00:43,1531958443151,0.0278831516378793207,205.890864683199197
2018-07-18 00:00:41,1531872041939,0.0285317889719587416,209.081234904403374
2018-07-17 00:00:08,1531785608615,0.0286830126581187478,193.339280972682332
2018-07-16 00:00:52,1531699252076,0.0279879697430180964,178.135310903084701
2018-07-15 00:00:22,1531612822152,0.0275204361746842902,172.51790865696691
2018-07-14 00:00:14,1531526414274,0.0275008045219145777,171.30223635896067
2018-07-13 00:00:24,1531440024979,0.0265776623524102487,165.984411583013639
2018-07-12 00:00:22,1531353622637,0.0271497881878400987,173.618822993009275
2018-07-11 00:00:25,1531267225997,0.0274487040701092769,173.107997088551173
2018-07-10 00:00:24,1531180824088,0.0288613250272487798,192.424514834923343
2018-07-09 00:00:27,1531094427267,0.0299525806748723485,200.896451473470051
2018-07-08 00:00:06,1531008006353,0.029928438477279426,202.236335175674583
2018-07-07 00:00:29,1530921629846,0.0300343761264875303,198.339511345292038
2018-07-06 00:00:17,1530835217274,0.0299978504926904331,196.016154388406818
2018-07-05 00:00:26,1530748826538,0.030490550902998171,200.929071584649591
2018-07-04 00:00:19,1530662419531,0.0296694154663339031,193.144334355977747
2018-07-03 00:00:05,1530576005551,0.0303562733444687656,200.826783314068223
2018-07-02 00:00:19,1530489619688,0.0289700547892887371,183.71157454243928
2018-07-01 00:00:07,1530403207727,0.0283124184749445791,180.796026276377347
2018-06-30 00:00:22,1530316822466,0.0269643336738942356,167.251942122400521
2018-06-29 00:00:02,1530230402779,0.0265067382258208188,155.643590851285978
2018-06-28 00:00:12,1530144012155,0.0271223338646382033,166.573983216384704
2018-06-27 00:00:26,1530057626921,0.0267621037120747869,162.847401087975072
2018-06-26 00:00:26,1529971226018,0.0283662808631376488,177.61943890385723
2018-06-25 00:00:24,1529884824057,0.0270766146736483651,166.675246180430491
2018-06-24 00:00:36,1529798436928,0.028644893372727822,176.794276753940039
2018-06-23 00:00:32,1529712032161,0.0293114979886305548,177.336614636074046
2018-06-22 00:00:53,1529625653409,0.0309136765332556004,207.76061846675492
2018-06-21 00:00:02,1529539202664,0.031382663917163732,212.186664063201647
2018-06-20 00:00:40,1529452840982,0.0321043125062431059,216.3361939958194
2018-06-19 00:00:53,1529366453524,0.0321748951455224363,216.085308801522842
2018-06-18 00:00:29,1529280029378,0.0323937761439562905,209.326637815676918
2018-06-17 00:00:18,1529193618482,0.0327100949592308704,212.715710125575924
2018-06-16 00:00:03,1529107203985,0.0329843862990854414,210.991223839359833
2018-06-15 00:00:49,1529020849469,0.0337237781394794794,224.183199273347981
2018-06-14 00:00:06,1528934406794,0.0327806303303504673,206.858561830340278
2018-06-13 00:00:05,1528848005080,0.0331947373873936191,217.619719101144483
2018-06-12 00:00:19,1528761619530,0.0350218903730746337,241.179298710889668
