time (UTC), time (unix millis), index (BTC), index (USD)
2018-03-26 00:00:19,1522022419165,0.129035059311142147,1093.69600131886818
2018-03-25 00:00:05,1521936005942,0.128306367592564669,1096.61399479483543
2018-03-24 00:00:52,1521849652458,0.128000031406285603,1145.44540104825455
2018-03-23 00:00:20,1521763220897,0.129296484415403506,1127.85840541494144
2018-03-22 00:00:42,1521676842534,0.129186570991194183,1151.65564881806904
2018-03-21 00:00:16,1521590416667,0.129367222587178893,1154.40711708446497
2018-03-20 00:00:34,1521504034856,0.130694297827678552,1125.51446097538042
2018-03-19 00:00:46,1521417646829,0.129252952883221001,1066.49067230050446
2018-03-18 00:00:03,1521331203322,0.131937505047344833,1039.45907851510242
2018-03-17 00:00:53,1521244853371,0.133697753637676719,1106.03204767565353
2018-03-16 00:00:49,1521158449457,0.134275729106766689,1112.9806351482946
2018-03-15 00:00:00,1521072000519,0.135277233524890156,1111.29029845595528
2018-03-14 00:00:03,1520985603397,0.135769454710006537,1243.66449747822526
2018-03-13 00:00:47,1520899247887,0.136523710745467874,1245.26553139999146
2018-03-12 00:00:58,1520812858357,0.136398251635569484,1303.27301853521908
2018-03-11 00:00:41,1520726441794,0.137506799088205151,1208.78789408463945
2018-03-10 00:00:26,1520640026491,0.138163910909104765,1278.55225188354621
2018-03-09 00:00:06,1520553606162,0.135667210232968294,1263.98155095431434
2018-03-08 00:00:53,1520467253070,0.135971504473009791,1346.47957848469514
2018-03-07 00:00:57,1520380857148,0.135919285751171209,1458.92227423877648
2018-03-06 00:00:11,1520294411012,0.13482536688830038,1541.88311953963648
2018-03-05 00:00:46,1520208046126,0.136304835953456549,1569.67013425969094
2018-03-04 00:00:49,1520121649328,0.134250628846042025,1539.57815656867911
2018-03-03 00:00:44,1520035244344,0.136522753823878018,1508.42761995218416
2018-03-02 00:00:26,1519948826562,0.138424812908242462,1513.02473253096241
2018-03-01 00:00:04,1519862404796,0.140204252404205643,1448.90439336563804
2018-02-28 00:00:41,1519776041952,0.141084843997887982,1493.64408067904037
2018-02-27 00:00:23,1519689623386,0.142693355038028435,1474.05232314739146
2018-02-26 00:00:06,1519603206924,0.145746086283956383,1400.79915687495009
2018-02-25 00:00:33,1519516833332,0.144271070274046703,1398.90712038386073
2018-02-24 00:00:34,1519430434870,0.143440193959236101,1459.21565874536918
2018-02-23 00:00:21,1519344021665,0.141956088977279016,1397.28514029047551
2018-02-22 00:00:25,1519257625966,0.141558538978146659,1483.17251421658284
2018-02-21 00:00:02,1519171202764,0.140866556514404218,1585.73482668264819
2018-02-20 00:00:25,1519084825766,0.146079518226594984,1633.42611372541091
2018-02-19 00:00:25,1518998425488,0.148947519607576934,1550.49303695820936
