time (UTC), time (unix millis), index (BTC), index (USD)
2018-09-15 00:00:58,1536969658188,0.0032726909397277318,21.2200298724664229
2018-09-14 00:00:50,1536883250685,0.00327479931524576277,21.2603573825001675
2018-09-13 00:00:42,1536796842435,0.0031377655497896598,19.8917078146140582
2018-09-12 00:00:44,1536710444358,0.00323092649542550039,20.3339328267552482
2018-09-11 00:00:23,1536624023083,0.00334710834674632751,21.1729371533471138
2018-09-10 00:00:07,1536537607023,0.003391538288659316,21.1948758888502091
2018-09-09 00:00:55,1536451255436,0.00342327494927571405,21.2252632024952241
2018-09-08 00:00:44,1536364844814,0.00350365792008701859,22.4859159458512714
2018-09-07 00:00:01,1536278401582,0.00361447134480769646,23.5497988893869632
2018-09-06 00:00:14,1536192014970,0.00346082017509029153,23.1925825787623374
2018-09-05 00:00:40,1536105640087,0.00391500217566351141,28.8482024816594205
2018-09-04 00:00:37,1536019237964,0.00376160924960673368,27.3413320629515368
2018-09-03 00:00:38,1535932838061,0.00378371013628311329,27.6262676777534359
2018-09-02 00:00:33,1535846433843,0.00392439858320972352,28.2693267061795765
2018-09-01 00:00:24,1535760024567,0.00381897591839161716,26.8332704953950199
2018-08-31 00:00:34,1535673634835,0.0037477989033151385,26.2329807696775426
2018-08-30 00:00:20,1535587220549,0.00382397519957669661,26.9592928352796797
2018-08-29 00:00:25,1535500825776,0.00395284383803072049,28.0313944352029552
2018-08-28 00:00:26,1535414426461,0.00383439222263021792,26.5199603050662809
2018-08-27 00:00:45,1535328045310,0.00368711317561852157,24.7569739331635397
2018-08-26 00:00:42,1535241642209,0.00362005678299491063,24.4303514062872829
2018-08-25 00:00:16,1535155216345,0.00356913376443394013,23.9440692287697523
2018-08-24 00:00:34,1535068834315,0.0035452681194334929,23.1861598591386269
2018-08-23 00:00:50,1534982450338,0.00348062782889749798,22.1631761507311289
2018-08-22 00:00:10,1534896010273,0.0036007556522744291,23.372829006922025
2018-08-21 00:00:34,1534809634268,0.00360462349965362571,22.5884092068144433
2018-08-20 00:00:57,1534723257753,0.00379859788390367065,24.6895947220933323
2018-08-19 00:00:24,1534636824835,0.00372882465969361695,23.8907660358899889
2018-08-18 00:00:50,1534550450756,0.00397444754747910359,26.1872374455850654
2018-08-17 00:00:19,1534464019053,0.00349689812129648026,22.1067604811745149
2018-08-16 00:00:56,1534377656444,0.00341704423369376632,21.4094906462082939
2018-08-15 00:00:20,1534291220342,0.00338259624556888931,20.9681052589573405
2018-08-14 00:00:12,1534204812467,0.0035393523860501601,22.1577616776284216
2018-08-13 00:00:57,1534118457703,0.00404535143989676917,25.5694528461555102
2018-08-12 00:00:27,1534032027340,0.00404970625087275847,25.2903345425753585
2018-08-11 00:00:33,1533945633355,0.00432402281181640171,26.6101228643743752
2018-08-10 00:00:30,1533859230692,0.00444387443296140501,29.0895131606766952
2018-08-09 00:00:29,1533772829336,0.00434947291715404895,27.3404822941261507
2018-08-08 00:00:51,1533686451505,0.00458113444860216556,30.7861397214962693
2018-08-07 00:00:16,1533600016412,0.00464859365414826281,32.2813683703114052
2018-08-06 00:00:05,1533513605199,0.00469361282816529047,33.0542520449429631
2018-08-05 00:00:15,1533427215678,0.00460746364233486846,32.3257806160757468
2018-08-04 00:00:21,1533340821940,0.00454919049017131656,33.7453036613271067
2018-08-03 00:00:26,1533254426909,0.00453788760018293547,34.2066421090549682
2018-08-02 00:00:03,1533168003273,0.00468729586995272115,35.6809617319650059
2018-08-01 00:00:54,1533081654727,0.00472221359829252084,36.5667443311940374
2018-07-31 00:00:24,1532995224263,0.00474450186555833327,38.7736349309583304
2018-07-30 00:00:09,1532908809515,0.00492982074277282471,40.5111963393951058
2018-07-29 00:00:57,1532822457451,0.00490254042209586297,40.3559968655454071
2018-07-28 00:00:09,1532736009823,0.0048837507607147005,39.9664185378467849
2018-07-27 00:00:42,1532649642303,0.00489377229554057401,38.825868074299116
2018-07-26 00:00:57,1532563257143,0.00489658797975113264,40.0250529076443371
2018-07-25 00:00:01,1532476801092,0.00475924980400016257,39.9625639392246441
2018-07-24 00:00:32,1532390432482,0.00493470880316650325,38.0821841228845699
2018-07-23 00:00:57,1532304057727,0.0052701930255101186,38.9829326846050321
2018-07-22 00:00:55,1532217655166,0.00528570307156531801,39.1457583769205968
2018-07-21 00:00:31,1532131231325,0.0051939852563427872,38.0921684714923643
2018-07-20 00:00:38,1532044838188,0.00557001779158564081,41.6597226682506516
2018-07-19 00:00:43,1531958443151,0.00580265219198112473,42.8471319447201466
2018-07-18 00:00:41,1531872041939,0.00595483197848635515,43.6370682866677981
2018-07-17 00:00:08,1531785608615,0.00609771535095910821,41.1019552089074196
2018-07-16 00:00:52,1531699252076,0.00594766111869132058,37.8551381987458342
2018-07-15 00:00:22,1531612822152,0.00588955919908185251,36.9199975424683942
2018-07-14 00:00:14,1531526414274,0.00591010232064900429,36.8139682542994393
2018-07-13 00:00:24,1531440024979,0.00571196321197741611,35.6726953692340771
2018-07-12 00:00:22,1531353622637,0.00583945441960765678,37.3424350952280264
2018-07-11 00:00:25,1531267225997,0.00593078477318819894,37.4030872505886975
2018-07-10 00:00:24,1531180824088,0.00613555262888002256,40.9070178427951774
2018-07-09 00:00:27,1531094427267,0.00637333739485544063,42.746929907904665
2018-07-08 00:00:06,1531008006353,0.00644415153795089863,43.5452585119417463
2018-07-07 00:00:29,1530921629846,0.00649454020661269921,42.8883198894186108
2018-07-06 00:00:17,1530835217274,0.00658463790791610597,43.0262628672125302
2018-07-05 00:00:26,1530748826538,0.00664616416683413459,43.7974243197369262
2018-07-04 00:00:19,1530662419531,0.00658943455532332543,42.8964282230082077
2018-07-03 00:00:05,1530576005551,0.00673019197847375683,44.5246618643096923
2018-07-02 00:00:19,1530489619688,0.00663550009766376153,42.0785593843279102
2018-07-01 00:00:07,1530403207727,0.00654301569080886249,41.7820624475826961
2018-06-30 00:00:22,1530316822466,0.00636660097518937287,39.4901795348168747
2018-06-29 00:00:02,1530230402779,0.00641625021919111412,37.6752588495573448
2018-06-28 00:00:12,1530144012155,0.00644611206441122499,39.5893129325466901
2018-06-27 00:00:26,1530057626921,0.0064021510983490763,38.9570894334541293
2018-06-26 00:00:26,1529971226018,0.00674459469281392561,42.2322239123113903
2018-06-25 00:00:24,1529884824057,0.00665418861678212549,40.9611223264395576
2018-06-24 00:00:36,1529798436928,0.0070397810936756542,43.4490361254895845
2018-06-23 00:00:32,1529712032161,0.00710931820693110408,43.0118728042076626
2018-06-22 00:00:53,1529625653409,0.0073074140219433056,49.1107181948537175
2018-06-21 00:00:02,1529539202664,0.00731007532553647633,49.4253929962900145
2018-06-20 00:00:40,1529452840982,0.0074364868117823479,50.1110638406678248
2018-06-19 00:00:53,1529366453524,0.00727533308940335032,48.860846015109324
2018-06-18 00:00:29,1529280029378,0.0072891162570567292,47.101831906125156
2018-06-17 00:00:18,1529193618482,0.00728964195940545213,47.4049790405312237
2018-06-16 00:00:03,1529107203985,0.00726527598563569792,46.4737908973158653
2018-06-15 00:00:49,1529020849469,0.00737627221327471268,49.034728453131379
2018-06-14 00:00:06,1528934406794,0.00713453397227950103,45.0216918333328451
2018-06-13 00:00:05,1528848005080,0.0071929814532943788,47.1561074605799533
2018-06-12 00:00:19,1528761619530,0.0074744290779757425,51.47288007835229
2018-06-11 00:00:10,1528675210751,0.00732521241348930811,49.6195238464938768
2018-06-10 00:00:14,1528588814686,0.00781136462804364953,58.6813926088985909
2018-06-09 00:00:11,1528502411393,0.00792057632000657194,60.413245411691733
2018-06-08 00:00:00,1528416000357,0.00797810355106082746,61.4335514311271638
2018-06-07 00:00:48,1528329648057,0.00808788986454963069,61.9601110688350474
2018-06-06 00:00:35,1528243235973,0.00806727820134311296,61.5606738994111709
2018-06-05 00:00:15,1528156815981,0.00796133741643761592,59.7466527753977346
2018-06-04 00:00:11,1528070411702,0.00815727338656688575,62.9719480804819867
2018-06-03 00:00:03,1527984003824,0.00814245354415406818,62.238879278127655
2018-06-02 00:00:23,1527897623067,0.00792698407540613596,59.7150808178049815
2018-06-01 00:00:21,1527811221853,0.00799941667290893395,59.996025017650652
2018-05-31 00:00:55,1527724855344,0.0079294767399029388,58.6061282264834276
2018-05-30 00:00:37,1527638437114,0.00793353245404553042,59.3094225846290328
2018-05-29 00:00:46,1527552046503,0.00759433154690403525,54.0973094545852646
2018-05-28 00:00:47,1527465647190,0.00825324013080526268,60.7766952584473401
2018-05-27 00:00:47,1527379247463,0.00845847835271394677,62.179543142553122
2018-05-26 00:00:11,1527292811171,0.00830232951713988886,62.0629019792468313
2018-05-25 00:00:29,1527206429218,0.0084737254547729169,64.2755802175799147
2018-05-24 00:00:08,1527120008194,0.00814274658994656661,61.1244229795587941
2018-05-23 00:00:12,1527033612532,0.00841152349728310419,67.2318773547893187
2018-05-22 00:00:28,1526947228961,0.00873069803839518488,73.5054929248567532
2018-05-21 00:00:18,1526860818677,0.00865544116543534928,73.8660542322951983
2018-05-20 00:00:08,1526774408549,0.00850183031882522158,70.1220762500321655
