time (UTC), time (unix millis), index (BTC), index (USD)
2018-09-03 00:00:38,1535932838061,0.0380834956441751041,278.061692591510791
2018-09-02 00:00:33,1535846433843,0.03940354987554711,283.842683457506098
2018-09-01 00:00:24,1535760024567,0.0380939301030366259,267.659381082966263
2018-08-31 00:00:34,1535673634835,0.0370920611160955455,259.628478226388893
2018-08-30 00:00:20,1535587220549,0.0375485528979266764,264.719926329085922
2018-08-29 00:00:25,1535500825776,0.0384605048842151243,272.740747361167337
2018-08-28 00:00:26,1535414426461,0.0377050945202687324,260.781253434315431
2018-08-27 00:00:45,1535328045310,0.0366752236448727523,246.254322154552312
2018-08-26 00:00:42,1535241642209,0.036225040007467138,244.468667244792812
2018-08-25 00:00:16,1535155216345,0.0359324892947862351,241.058494307467669
2018-08-24 00:00:34,1535068834315,0.0352906218282358491,230.801725475317312
2018-08-23 00:00:50,1534982450338,0.0348429109246969348,221.865022745881703
2018-08-22 00:00:10,1534896010273,0.0359258076675710233,233.19765089289362
2018-08-21 00:00:34,1534809634268,0.0358257574396610295,224.502467253210256
2018-08-20 00:00:57,1534723257753,0.037602405416242643,244.40285038773564
2018-08-19 00:00:24,1534636824835,0.0367134271802104714,235.224763614967486
2018-08-18 00:00:50,1534550450756,0.0392708463275467726,258.751679367572933
2018-08-17 00:00:19,1534464019053,0.0345808321132613783,218.613796070258019
2018-08-16 00:00:56,1534377656444,0.0334762001573804466,209.745132086067173
2018-08-15 00:00:20,1534291220342,0.0330101773452652486,204.624147531377105
2018-08-14 00:00:12,1534204812467,0.0342764917142171915,214.584548727685302
2018-08-13 00:00:57,1534118457703,0.0376419257951496611,237.923320373402447
2018-08-12 00:00:27,1534032027340,0.0378473931801394034,236.35621346210695
2018-08-11 00:00:33,1533945633355,0.0401855881320753172,247.302913076554148
2018-08-10 00:00:30,1533859230692,0.0414168593535418281,271.113932991097727
2018-08-09 00:00:29,1533772829336,0.0405749498048469798,255.051294226781806
2018-08-08 00:00:51,1533686451505,0.0428446119920190202,287.924361508766196
2018-08-07 00:00:16,1533600016412,0.0435399768250875063,302.355967265759944
2018-08-06 00:00:05,1533513605199,0.0439587336044373195,309.57454594855335
2018-08-05 00:00:15,1533427215678,0.0430139598161492151,301.784221511710257
2018-08-04 00:00:21,1533340821940,0.0423416544218749163,314.084888086393278
2018-08-03 00:00:26,1533254426909,0.0425024159097460719,320.383636151824987
2018-08-02 00:00:03,1533168003273,0.0440824196516275899,335.567280641495188
